0	5	66
0	7	35
0	9	77
0	16	51
0	24	11
0	26	75
0	31	11
0	34	75
0	38	32
0	40	48
0	44	57
0	45	11
0	46	96
0	47	7
0	51	100
0	53	46
0	64	56
0	67	57
0	70	14
0	71	97
0	72	87
0	77	85
0	82	38
0	84	36
0	86	60
0	88	66
0	89	90
0	90	28
0	94	100
0	96	61
0	101	47
0	103	40
0	104	93
0	109	73
0	115	4
0	116	9
0	119	47
0	122	70
0	124	100
0	128	28
0	133	37
0	138	29
0	139	56
0	140	73
0	150	32
0	153	95
0	156	96
0	160	50
0	163	49
0	168	11
0	169	100
0	171	1
0	173	82
0	174	67
0	180	12
0	181	53
0	182	1
0	183	44
0	190	7
0	192	5
0	193	89
0	194	10
0	198	80
0	199	79
1	4	50
1	7	68
1	12	19
1	14	87
1	19	6
1	26	33
1	29	61
1	34	15
1	39	32
1	48	42
1	52	34
1	54	100
1	55	69
1	58	63
1	62	79
1	66	20
1	68	18
1	70	1
1	71	69
1	83	52
1	91	15
1	96	62
1	99	37
1	101	14
1	102	79
1	104	3
1	105	57
1	109	74
1	114	14
1	120	64
1	121	3
1	123	4
1	124	37
1	125	38
1	128	47
1	130	41
1	132	18
1	134	98
1	135	22
1	142	74
1	149	37
1	150	70
1	153	39
1	154	56
1	155	8
1	171	55
1	173	95
1	174	65
1	175	95
1	177	55
1	181	97
1	182	36
1	183	87
1	185	84
1	187	9
1	188	80
1	190	1
1	193	17
1	194	1
1	195	72
2	7	5
2	10	48
2	11	12
2	14	76
2	21	87
2	24	72
2	28	20
2	31	100
2	34	66
2	36	25
2	39	60
2	40	11
2	43	73
2	46	95
2	47	6
2	49	69
2	51	60
2	54	91
2	60	22
2	64	37
2	65	91
2	76	84
2	77	64
2	81	61
2	82	26
2	87	53
2	88	50
2	89	1
2	92	1
2	96	4
2	103	56
2	104	35
2	105	21
2	108	16
2	111	61
2	117	93
2	121	5
2	123	92
2	126	67
2	128	97
2	131	12
2	133	88
2	134	85
2	139	78
2	146	66
2	148	62
2	150	27
2	152	20
2	157	6
2	160	63
2	163	55
2	167	65
2	168	66
2	173	41
2	180	56
2	183	34
2	186	41
2	196	30
2	198	10
3	4	32
3	7	78
3	10	85
3	12	72
3	14	44
3	23	25
