0	1	42
0	5	87
0	9	28
0	10	71
0	11	36
0	15	11
0	16	43
0	17	66
0	25	8
0	33	13
0	34	32
0	35	67
0	39	55
0	40	8
0	44	35
0	49	57
0	50	21
0	51	25
0	52	40
0	72	74
0	74	25
0	81	39
0	86	61
0	92	26
0	93	60
0	99	49
1	3	27
1	4	50
1	6	7
1	7	16
1	12	4
1	13	78
1	14	18
1	16	20
1	23	52
1	28	39
1	31	63
1	34	53
1	39	47
1	41	64
1	44	17
1	47	9
1	59	69
1	63	80
1	72	53
1	73	77
1	77	89
1	80	9
1	81	30
1	82	52
1	91	21
1	93	49
1	95	43
1	97	18
1	99	35
2	3	30
2	15	45
2	18	64
2	19	2
2	21	6
2	23	8
2	24	54
2	28	82
2	30	21
2	33	13
2	41	87
2	49	28
2	55	3
2	58	50
2	59	95
2	62	69
2	65	80
2	67	5
2	73	17
2	75	44
2	77	17
2	81	86
2	89	54
2	90	45
2	92	74
2	93	4
2	94	48
2	95	51
2	96	60
2	97	64
3	6	8
3	9	46
3	15	45
3	20	7
3	22	82
3	23	33
3	28	18
3	39	17
3	40	42
3	44	2
3	46	17
3	55	53
3	56	3
3	60	12
3	63	57
3	65	59
3	66	18
3	68	44
3	71	93
3	74	9
3	76	84
3	78	64
3	82	88
3	84	25
3	88	71
3	90	90
3	94	51
3	99	35
4	8	21
4	12	77
4	15	64
4	16	2
4	20	89
4	21	36
4	23	58
4	30	36
4	31	98
4	34	14
4	38	95
4	40	58
4	48	95
4	49	45
4	50	61
4	55	9
4	61	5
4	62	38
4	63	84
4	64	30
4	65	70
4	66	93
4	67	99
4	71	11
4	72	42
4	81	9
4	82	49
4	90	90
4	91	27
4	92	63
4	95	66
5	14	59
5	18	72
5	29	4
5	32	75
5	34	17
5	37	40
5	43	5
5	44	26
5	47	12
5	49	15
5	50	29
5	52	98
5	57	61
5	58	89
5	59	59
5	62	17
5	68	88
5	74	88
5	75	19
5	76	87
5	79	28
5	80	71
5	82	11
5	83	60
5	84	8
5	91	44
5	94	68
5	95	49
5	96	68
6	9	26
6	23	100
6	26	26
6	33	43
