0	1	6
0	7	16
0	8	50
0	13	15
0	24	45
0	25	43
0	29	93
0	33	30
0	35	9
0	42	78
0	44	84
0	45	4
0	50	18
0	51	82
0	53	77
0	55	38
0	58	13
0	59	10
0	60	98
0	64	78
0	65	29
0	70	14
0	71	18
0	75	71
0	79	14
0	80	92
0	81	66
0	83	82
0	85	82
0	86	48
0	94	94
0	97	66
0	98	29
0	102	37
0	106	17
0	108	67
0	111	41
0	113	2
0	114	68
0	115	77
0	116	91
0	117	44
0	118	61
0	122	29
0	124	28
0	130	85
0	135	9
0	138	77
0	141	91
0	144	75
0	145	62
0	148	90
0	151	38
0	152	76
0	153	90
0	156	11
0	159	23
0	161	24
0	167	91
0	168	84
0	169	74
0	170	53
0	178	90
0	179	81
0	181	6
0	183	30
0	187	100
0	189	70
0	191	2
0	195	15
0	196	40
0	197	93
0	201	54
0	204	44
0	207	88
0	209	35
0	212	99
0	213	55
0	227	91
0	233	34
0	235	60
0	236	6
0	239	41
0	245	60
0	254	7
0	255	94
0	260	74
0	262	89
0	264	64
0	268	52
0	276	7
0	282	49
0	283	99
0	284	18
0	285	45
0	287	91
0	288	53
0	292	11
0	295	46
0	300	3
0	304	96
0	305	99
0	306	11
0	308	57
0	313	74
0	316	57
0	319	49
0	321	49
0	322	46
0	324	13
0	326	48
0	328	49
0	339	37
0	340	57
0	353	80
0	360	20
0	364	22
0	367	58
0	370	1
0	373	31
0	381	71
0	382	72
0	386	97
0	389	67
0	396	94
1	3	85
1	22	3
1	23	61
1	29	37
1	32	81
1	40	75
1	45	18
1	51	9
1	52	24
1	53	8
1	59	3
1	60	24
1	62	95
1	63	24
1	75	65
1	77	19
1	79	46
1	86	82
1	90	91
1	91	18
1	94	98
1	106	53
1	109	14
1	110	45
1	112	2
1	113	27
1	114	100
1	118	100
1	122	56
1	132	93
1	134	49
1	137	26
1	141	63
1	149	53
1	157	69
1	158	16
1	160	98
1	162	19
1	167	44
1	170	99
1	172	93
1	179	61
1	180	49
1	195	38
1	201	92
1	203	71
1	204	49
1	206	62
1	209	74
1	211	14
1	218	93
1	224	1
1	227	18
1	228	60
