0	2	17
0	3	31
0	5	87
0	15	63
0	16	41
0	17	70
0	19	19
0	20	91
0	21	83
0	23	83
0	25	54
0	26	71
0	30	32
0	31	44
0	37	3
0	39	54
0	43	82
0	44	8
0	48	3
0	50	4
0	59	33
0	60	33
0	61	56
0	63	32
0	64	14
0	76	7
0	81	84
0	82	65
0	84	29
0	88	40
0	89	74
0	92	4
0	95	96
0	98	94
0	106	39
0	107	18
0	110	8
0	117	11
0	118	45
0	121	80
0	123	38
0	125	69
0	129	97
0	130	56
0	133	16
0	135	45
0	139	81
0	140	23
0	142	30
0	143	61
0	149	71
0	151	8
0	155	25
0	156	46
0	158	96
0	159	28
0	161	55
0	164	46
0	166	33
0	169	91
0	170	74
0	174	64
0	177	35
0	178	53
0	180	59
0	181	52
0	186	84
0	193	76
1	3	88
1	5	5
1	6	17
1	7	65
1	13	58
1	24	57
1	26	4
1	27	92
1	38	56
1	39	90
1	41	57
1	45	27
1	46	24
1	48	76
1	51	57
1	54	28
1	59	31
1	78	72
1	80	33
1	82	69
1	85	89
1	87	2
1	98	40
1	99	34
1	109	59
1	110	42
1	112	85
1	113	35
1	115	51
1	117	96
1	120	23
1	121	79
1	128	39
1	132	53
1	133	88
1	144	28
1	145	33
1	146	5
1	147	18
1	149	10
1	151	94
1	157	93
1	161	8
1	164	1
1	168	94
1	169	54
1	170	61
1	184	53
1	191	95
1	193	32
1	197	4
1	198	92
2	4	94
2	8	96
2	11	34
2	15	20
2	19	99
2	22	68
2	25	4
2	29	37
2	34	30
2	39	35
2	42	2
2	46	61
2	47	26
2	50	60
2	53	46
2	54	36
2	57	47
2	60	36
2	62	52
2	63	53
2	70	35
2	80	26
2	82	98
2	83	82
2	86	76
2	88	80
2	94	45
2	95	16
2	96	77
2	103	61
2	104	40
2	109	63
2	110	81
2	112	83
2	113	60
2	122	46
2	126	10
2	127	28
2	129	97
2	133	7
2	134	8
2	138	85
2	146	77
2	147	96
2	151	44
2	152	47
2	154	68
2	156	35
2	157	97
2	160	28
2	163	6
2	171	95
2	172	49
2	174	5
2	175	43
2	178	23
2	186	16
2	187	7
2	192	17
2	196	79
3	7	51
3	14	39
3	18	23
3	21	17
3	26	45
3	41	1
3	42	12
3	43	59
3	44	13
3	49	16
3	52	93
3	53	76
3	55	23
3	58	76
3	59	7
3	60	62
3	65	6
3	70	68
3	74	77
3	76	60
3	77	95
3	89	62
3	90	42
3	95	14
3	96	44
3	100	31
3	103	31
3	108	84
3	119	23
3	122	41
3	124	71
3	125	13
3	129	25
3	132	40
3	135	29
3	137	57
3	142	4
3	143	6
3	144	31
3	147	73
3	148	17
3	149	33
3	153	65
3	156	96
3	159	8
3	160	22
3	162	24
3	167	26
3	168	43
3	170	90
3	173	63
3	174	77
3	177	14
3	180	4
3	189	65
3	192	88
3	193	12
3	194	34
4	5	81
4	6	66
4	7	20
4	9	26
4	10	96
4	12	3
4	13	33
4	14	21
4	15	73
4	30	5
4	31	18
4	33	84
4	35	69
4	40	49
4	44	43
4	47	43
4	48	42
4	49	71
4	52	68
4	55	83
4	57	70
4	61	70
4	62	18
4	63	37
4	66	53
4	67	12
4	69	93
4	72	88
4	74	61
4	78	44
4	80	59
4	82	64
4	89	100
4	94	80
4	99	67
4	102	92
4	106	38
4	109	32
4	111	77
4	114	13
4	115	41
4	119	100
4	120	53
4	121	66
4	122	86
4	126	97
4	129	54
4	131	65
4	133	3
4	144	38
4	148	14
4	159	46
4	167	6
4	172	81
4	182	10
4	183	66
4	184	6
4	188	50
4	190	49
4	192	31
4	195	20
4	198	84
5	8	6
5	11	95
5	15	31
5	20	60
5	24	40
5	25	17
5	38	40
5	39	45
5	41	16
5	46	74
5	47	71
5	49	48
5	57	59
5	58	13
5	59	54
5	62	9
5	66	12
5	69	37
5	76	89
5	87	58
5	90	2
5	96	77
5	98	82
5	106	35
5	125	7
5	130	31
5	132	71
5	133	90
5	135	17
5	138	5
5	142	16
5	144	44
5	145	32
5	149	65
5	153	25
5	155	89
5	156	84
5	159	77
5	161	31
5	167	47
5	168	90
5	170	77
5	171	14
5	172	4
5	176	64
5	179	86
5	182	62
5	183	95
5	186	64
5	189	23
5	190	16
5	193	7
5	197	39
6	9	53
6	12	7
6	13	82
6	19	39
6	20	59
6	23	93
6	24	64
6	27	63
6	28	36
6	36	8
6	39	23
6	41	98
6	47	76
6	49	66
6	53	99
6	58	77
6	59	42
6	60	9
6	68	27
6	75	26
6	76	75
6	78	73
6	79	27
6	81	90
6	83	86
6	85	74
6	90	19
6	91	23
6	93	97
6	96	50
6	97	76
6	100	27
6	107	20
6	112	19
6	115	89
6	116	65
6	119	39
