0	1	16
0	3	34
0	5	88
0	18	72
0	25	100
0	29	86
0	31	82
0	34	61
0	43	35
0	45	41
0	46	19
0	50	94
0	51	49
0	57	81
0	66	60
0	69	21
0	72	91
0	75	77
0	76	94
0	77	31
0	81	65
0	82	37
0	84	77
0	89	79
0	90	70
0	95	81
0	99	85
0	109	36
0	114	3
0	120	76
0	124	99
0	125	89
0	129	69
0	131	59
0	139	86
0	143	32
0	144	75
0	146	81
0	151	84
0	154	22
0	159	37
0	163	2
0	167	66
0	176	14
0	180	54
0	183	62
0	184	46
0	185	10
0	186	98
0	187	81
0	194	93
0	195	54
0	197	7
0	199	69
0	202	89
0	203	32
0	206	95
0	214	13
0	215	81
0	217	10
0	222	23
0	224	3
0	225	35
0	226	22
0	228	12
0	231	30
0	235	77
0	240	56
0	248	95
0	252	18
0	261	49
0	263	41
0	265	89
0	266	21
0	267	53
0	269	89
0	273	47
0	278	90
0	286	1
0	288	58
0	291	41
0	293	28
0	295	91
0	297	90
1	5	14
1	6	16
1	7	66
1	16	22
1	19	81
1	22	64
1	25	75
1	26	93
1	28	92
1	29	54
1	31	34
1	32	89
1	34	50
1	39	34
1	44	43
1	46	17
1	57	59
1	63	59
1	66	11
1	71	91
1	73	78
1	74	62
1	76	51
1	77	43
1	78	91
1	82	60
1	84	88
1	85	27
1	87	34
1	88	67
1	91	8
1	92	87
1	93	56
1	95	33
1	96	14
1	98	36
1	99	48
1	110	27
1	111	98
1	115	31
1	118	44
1	119	68
1	121	25
1	125	54
1	128	35
1	131	70
1	139	29
1	140	15
1	142	49
1	146	84
1	157	78
1	159	29
1	160	6
1	163	62
1	169	82
1	171	2
1	177	9
1	180	21
1	181	77
1	182	69
1	186	91
1	187	99
1	188	39
1	195	18
1	200	4
1	205	56
1	209	95
1	210	52
1	214	41
1	215	43
1	216	84
1	218	55
1	219	70
1	220	9
1	227	71
1	232	5
1	233	63
1	243	31
1	248	93
1	252	12
1	253	67
1	254	94
1	255	99
1	257	77
1	258	42
1	263	75
1	264	55
1	271	31
1	273	46
1	274	17
1	275	11
1	276	8
1	278	16
1	279	38
1	280	51
1	282	53
1	283	18
1	288	17
2	3	22
2	4	100
2	5	30
2	13	6
2	14	50
2	16	15
2	18	13
2	22	90
2	26	82
2	27	83
2	28	44
2	35	72
2	38	68
2	39	39
2	40	85
2	41	57
2	42	33
2	45	79
2	46	36
2	49	83
2	55	40
2	56	86
2	57	17
2	61	53
2	62	64
2	63	92
2	75	10
2	80	10
2	81	19
2	90	3
2	92	26
2	93	47
2	94	79
2	101	99
2	104	19
2	107	64
2	108	1
2	113	50
2	122	51
2	129	8
2	130	37
2	131	100
2	132	23
2	137	13
2	138	63
2	142	9
2	145	12
2	146	16
2	147	27
2	149	90
2	161	55
2	167	100
2	169	2
2	173	68
2	175	14
2	179	30
2	186	66
2	190	65
2	191	37
2	194	43
2	198	15
2	205	13
2	207	64
2	212	8
2	215	26
2	216	12
2	218	22
2	221	16
2	227	27
2	228	86
2	232	11
2	233	45
2	234	74
2	236	83
2	240	89
2	241	20
2	242	2
2	243	55
2	244	89
2	251	34
2	253	65
2	257	10
2	260	40
2	262	66
2	275	96
2	278	58
2	281	87
2	285	32
2	287	76
2	295	52
2	298	53
3	4	68
3	8	34
3	13	28
3	18	43
3	27	34
3	33	87
3	40	55
3	41	47
3	43	83
3	44	29
3	48	9
3	53	21
3	61	76
3	63	16
3	65	32
3	68	21
3	72	47
3	74	75
3	75	73
3	78	58
3	81	20
3	83	10
3	84	64
3	86	36
3	89	67
3	92	66
3	96	51
3	101	75
3	102	29
3	109	96
3	111	96
3	112	65
3	119	32
3	123	32
3	124	20
3	125	55
3	128	40
3	130	55
3	137	16
3	138	76
3	144	39
3	146	21
3	160	31
3	168	15
3	169	19
3	172	78
3	174	78
3	175	69
3	176	58
3	177	24
3	182	58
3	183	83
3	187	10
3	189	7
3	190	86
3	192	34
3	195	67
3	197	81
3	202	90
3	203	17
3	208	45
3	210	20
3	211	37
3	218	34
3	220	31
3	227	39
3	233	1
3	235	17
3	238	42
3	239	13
3	240	62
3	245	37
3	250	89
3	251	26
3	264	97
3	267	66
3	270	97
3	273	62
3	277	90
3	278	47
3	279	19
3	280	71
3	282	57
3	284	61
3	286	55
3	287	7
3	298	9
4	8	12
4	9	62
4	10	56
4	15	32
4	17	51
4	20	80
4	24	56
4	29	36
4	31	72
4	33	44
4	35	71
4	36	29
4	38	59
4	39	38
4	40	9
4	43	74
4	50	99
4	53	73
4	56	67
4	61	42
4	65	78
4	66	87
4	71	69
4	72	25
4	74	52
4	78	6
4	91	41
4	92	4
4	96	33
4	102	34
4	112	36
4	113	96
4	120	11
4	121	6
4	126	33
4	129	95
4	137	91
4	141	23
4	142	15
4	151	21
4	154	37
4	155	84
4	164	28
4	167	60
4	173	8
4	176	80
4	177	73
4	179	16
4	181	30
4	188	36
4	199	84
4	202	53
4	204	48
4	206	13
4	211	83
