0	3	30
0	5	65
0	13	86
0	24	86
0	26	33
0	30	74
0	34	83
0	36	65
0	38	17
0	47	34
0	55	27
0	61	58
0	64	98
0	66	43
0	70	22
0	72	10
0	74	71
0	78	42
0	82	21
0	85	15
0	101	11
0	106	100
0	107	98
0	110	79
0	112	79
0	117	81
0	125	32
0	131	31
0	135	9
0	137	50
0	144	70
0	150	29
0	152	37
0	156	9
0	159	70
0	167	67
0	168	19
0	171	20
0	180	90
0	183	74
0	190	50
0	191	93
0	195	20
0	196	36
0	197	17
0	199	21
0	204	73
0	208	35
0	209	85
0	212	64
0	214	38
0	215	42
0	217	34
0	219	47
0	223	7
0	225	39
0	230	58
0	232	31
0	233	19
0	237	8
0	255	46
0	258	61
0	261	60
0	262	54
0	281	13
0	285	6
0	286	45
0	292	16
0	298	25
1	6	64
1	14	2
1	26	80
1	28	40
1	31	50
1	38	43
1	46	94
1	47	7
1	56	32
1	59	9
1	62	6
1	64	18
1	82	68
1	84	59
1	89	8
1	92	93
1	98	90
1	99	66
1	102	96
1	105	15
1	106	87
1	107	24
1	108	95
1	110	70
1	117	2
1	118	60
1	128	32
1	129	31
1	137	42
1	140	91
1	142	74
1	144	25
1	149	67
1	150	69
1	158	57
1	161	79
1	165	60
1	169	13
1	172	54
1	174	87
1	175	76
1	178	40
1	182	10
1	183	71
1	185	64
1	186	16
1	189	26
1	193	9
1	194	10
1	201	18
1	203	100
1	207	66
1	211	92
1	215	10
1	227	48
1	228	96
1	231	63
1	232	25
1	236	73
1	237	22
1	242	14
1	244	40
1	245	43
1	249	87
1	250	65
1	255	86
1	257	66
1	261	8
1	264	65
1	266	88
1	267	6
1	268	36
1	270	78
1	271	25
1	273	34
1	277	34
1	278	66
1	279	35
1	283	51
1	287	53
1	288	83
1	289	18
1	291	55
1	296	64
1	297	77
1	299	67
2	6	3
2	8	49
2	9	87
2	13	50
2	14	11
2	16	81
2	19	93
2	22	73
2	31	90
2	33	78
2	34	28
2	35	53
2	38	47
2	40	8
2	45	13
2	46	55
2	54	67
2	56	79
2	65	74
2	66	32
2	89	24
2	90	100
2	93	28
2	94	22
2	95	74
2	96	40
2	100	20
2	103	33
2	104	77
2	107	96
2	111	39
2	113	5
2	114	84
2	120	4
2	124	57
2	128	77
2	133	8
2	136	83
2	138	56
2	139	3
2	144	16
2	146	42
2	147	37
2	148	59
2	149	96
2	150	69
2	151	70
2	156	32
2	160	94
2	164	12
2	166	4
2	167	55
2	174	60
2	175	99
2	178	29
2	183	86
2	188	32
2	190	34
2	193	14
2	197	7
2	204	18
2	205	9
2	206	88
2	208	43
2	209	11
2	213	91
2	214	50
2	216	60
2	218	50
2	219	60
2	220	13
2	224	48
2	225	83
2	234	27
2	236	86
2	238	31
2	240	100
2	241	60
2	243	57
2	249	4
2	253	44
2	255	100
2	259	20
2	260	43
2	262	57
2	267	13
2	269	62
2	270	39
2	271	93
2	272	62
2	273	27
2	274	47
2	277	84
2	278	46
2	281	8
2	283	64
2	287	90
2	290	3
2	293	20
2	296	92
3	5	88
3	12	58
3	15	68
3	17	87
3	18	50
3	20	53
3	21	2
3	24	22
3	25	53
3	29	12
3	31	23
3	34	79
3	36	42
3	38	47
3	40	93
3	42	66
3	44	24
3	51	52
3	62	10
3	68	35
3	75	67
3	78	2
3	80	94
3	82	70
3	96	54
3	98	36
3	101	70
3	103	100
3	106	38
3	109	23
3	110	73
3	111	59
3	112	55
3	120	21
3	131	54
3	134	6
3	135	80
3	136	11
3	140	14
3	142	78
3	143	32
3	150	4
3	151	23
3	153	76
3	154	63
3	156	74
3	159	1
3	161	87
3	166	36
3	171	23
3	175	44
3	177	39
3	180	73
3	183	64
3	184	76
3	188	13
3	190	20
3	192	75
3	193	90
3	194	14
3	195	34
3	196	82
3	197	6
3	199	50
3	201	87
3	202	24
3	206	45
3	208	6
3	215	51
3	219	96
3	224	73
3	227	40
3	232	78
3	236	23
3	237	25
3	243	84
3	247	16
3	255	35
3	261	59
3	266	25
3	272	34
3	273	83
3	284	18
3	287	93
3	290	92
3	295	58
3	297	1
3	299	55
4	11	65
4	13	59
4	15	49
4	17	7
4	22	91
4	31	10
4	34	42
4	39	87
4	45	74
4	47	54
4	50	74
4	51	2
4	58	28
4	61	64
4	62	92
4	67	20
4	70	92
4	72	23
4	74	19
4	77	84
4	83	75
4	84	30
4	92	80
4	93	25
4	95	33
4	96	39
4	97	63
4	102	69
4	108	16
4	109	3
4	110	87
4	111	24
4	113	43
4	119	34
4	121	86
4	122	11
4	124	68
4	130	44
4	132	16
4	133	2
4	134	67
4	135	17
4	137	62
4	145	18
4	147	79
4	149	80
4	164	9
4	167	74
4	168	75
4	169	7
4	174	42
4	175	72
4	177	62
4	178	42
4	184	75
4	187	56
4	189	6
4	191	59
4	195	5
4	203	44
4	207	79
4	212	84
4	215	45
4	221	32
4	222	99
4	228	75
4	232	7
4	233	52
4	236	60
4	241	34
4	243	4
4	244	60
4	249	12
4	254	73
4	256	13
4	257	65
4	266	86
4	270	86
4	273	17
4	274	26
4	275	22
4	284	20
4	285	37
4	288	45
4	291	67
4	297	55
4	298	66
5	8	26
5	9	28
5	11	49
5	14	65
5	15	33
5	16	81
5	17	92
5	21	98
5	22	15
5	27	54
5	30	53
5	33	39
5	34	47
5	37	60
5	41	3
5	45	60
5	47	51
5	48	26
5	50	83
5	52	53
5	56	91
5	62	96
5	63	43
5	64	97
5	65	98
5	66	75
5	68	8
5	80	62
5	84	72
5	86	89
5	90	35
5	92	43
5	97	80
5	103	21
5	105	58
5	107	78
5	108	29
5	110	59
5	112	22
5	120	42
5	126	35
5	131	84
5	132	26
5	134	6
5	136	11
5	142	77
5	143	50
5	145	46
5	146	90
5	153	30
5	154	8
5	156	91
5	157	42
5	158	63
5	161	64
5	162	18
5	164	9
5	168	87
5	171	59
5	174	45
5	183	20
5	184	89
5	194	1
5	206	33
5	209	39
5	210	54
5	212	96
5	213	39
5	215	3
5	219	67
5	221	79
5	223	35
5	224	90
5	226	9
5	227	22
5	235	79
5	236	67
5	241	91
5	244	56
5	249	16
5	257	92
5	259	26
5	261	18
5	263	29
5	273	100
5	274	65
5	276	11
5	277	78
5	279	64
5	280	91
5	286	27
5	290	42
5	291	35
6	7	44
6	16	30
6	21	40
6	22	96
6	25	71
6	41	90
6	43	87
6	44	82
6	46	63
6	50	72
6	51	72
6	52	58
6	59	17
6	61	3
6	66	58
6	72	41
6	78	68
6	82	85
6	84	97
6	85	65
6	86	91
6	88	82
6	90	38
6	91	6
6	93	59
6	94	4
6	100	83
6	102	65
6	106	32
6	110	42
6	125	47
6	128	65
6	129	95
6	131	100
6	135	59
6	138	3
6	143	86
6	145	34
6	147	52
6	155	56
6	160	84
6	163	77
6	170	68
6	173	42
6	181	59
6	184	99
6	185	1
6	191	83
6	193	19
6	200	95
6	202	2
6	205	84
6	206	17
6	211	61
6	218	58
6	232	91
6	236	69
6	241	26
6	243	43
6	245	84
6	248	50
6	256	54
6	257	9
6	260	2
6	261	100
6	263	3
6	264	32
6	269	18
6	270	57
6	282	54
6	284	82
6	285	89
6	286	76
6	289	61
6	291	24
6	292	31
6	299	87
7	9	85
7	13	89
7	14	65
7	15	47
7	22	60
7	32	30
7	35	18
7	41	20
7	42	7
7	43	69
7	45	12
7	49	77
7	50	22
7	51	34
7	56	57
7	59	72
7	62	64
7	65	99
7	66	37
7	68	51
7	69	19
7	71	68
7	85	59
7	88	39
7	90	39
7	96	41
7	97	95
7	99	3
7	100	30
7	101	73
7	105	51
7	117	27
7	120	68
7	122	6
7	126	49
7	147	75
7	148	85
7	152	3
7	153	85
7	163	61
7	164	7
7	168	72
7	169	13
7	170	98
7	172	41
7	173	92
7	181	30
7	183	21
7	184	79
7	187	56
7	189	81
7	190	56
7	192	5
7	194	97
7	201	94
7	204	32
7	206	84
7	207	62
7	208	52
7	209	66
7	212	98
7	215	20
7	216	89
7	220	46
7	224	33
7	231	30
7	237	94
7	241	54
7	249	62
7	250	96
7	260	38
7	262	89
7	263	3
7	265	88
7	270	52
7	276	55
7	281	44
7	282	50
7	283	17
7	284	35
7	286	25
7	287	7
7	288	88
7	293	35
7	295	19
7	296	48
7	299	67
8	9	70
8	13	9
8	14	33
8	17	90
8	18	11
8	20	30
8	27	93
8	28	80
8	31	18
8	32	97
8	37	79
8	40	36
8	41	58
8	42	26
8	51	90
8	54	46
8	57	5
8	58	46
8	60	36
8	66	99
8	69	65
8	76	2
8	78	54
8	85	96
8	88	44
8	95	41
8	101	64
8	102	42
8	104	35
8	108	97
8	112	36
8	119	8
8	123	91
8	128	79
8	129	28
8	130	41
8	133	20
8	136	47
8	145	36
8	146	59
8	153	17
8	154	55
8	156	32
8	161	14
8	166	41
8	168	84
8	169	40
8	174	34
8	184	44
8	187	6
8	188	51
8	190	51
8	192	71
8	202	95
8	203	97
8	204	2
8	211	32
8	213	98
8	214	86
8	217	52
8	219	85
8	220	49
8	221	8
8	227	73
8	231	17
8	232	72
8	236	5
8	238	85
8	240	43
8	241	34
8	245	74
8	249	53
8	253	52
8	260	85
8	263	97
8	264	15
8	269	60
8	271	78
8	279	84
8	280	33
8	281	12
8	283	2
8	292	76
8	295	100
8	296	26
8	297	21
8	298	68
8	299	97
9	13	75
9	15	63
9	17	58
9	22	93
9	30	51
9	38	95
9	41	45
9	45	22
9	52	23
9	53	44
9	55	54
9	56	12
9	69	94
9	70	87
9	76	46
9	77	46
9	79	58
9	92	97
9	94	30
9	98	81
9	99	68
9	100	18
9	101	76
9	103	52
9	104	68
9	107	43
9	108	22
9	112	61
9	113	43
9	117	97
9	121	69
9	127	28
9	131	68
9	137	70
9	139	10
9	142	24
9	143	10
9	145	33
9	148	8
9	153	73
9	154	86
9	157	86
9	161	36
9	167	95
9	168	47
9	169	18
9	172	7
9	175	55
9	178	58
9	179	18
9	182	31
9	186	99
9	188	35
9	189	95
9	191	36
9	193	47
9	194	100
9	196	96
9	200	69
9	202	39
9	204	97
9	206	8
9	210	89
9	213	21
9	215	33
9	217	7
9	221	90
9	224	47
9	227	25
9	228	89
9	232	8
9	235	34
9	236	77
9	239	78
9	242	96
9	244	11
9	254	14
9	255	51
9	256	59
9	257	3
9	259	30
9	266	90
9	276	12
9	280	58
9	288	9
9	293	48
9	296	47
10	14	28
10	23	12
10	24	67
10	26	39
10	27	51
10	33	73
10	35	99
10	37	29
10	40	37
10	43	25
10	56	61
10	58	45
10	63	79
10	66	88
10	67	53
10	68	11
10	72	19
10	76	89
10	83	48
10	86	45
10	89	80
10	96	27
10	100	76
10	104	50
10	105	13
10	108	22
10	109	23
10	115	32
10	119	51
10	122	97
10	123	16
10	127	28
10	131	44
10	138	42
