0	1	7
0	3	26
0	6	31
0	9	65
0	15	47
0	26	29
0	28	18
0	36	20
0	39	72
0	40	10
0	42	88
0	47	97
0	48	75
0	51	86
0	54	53
0	58	61
0	60	90
0	64	75
0	65	34
0	66	14
0	68	12
0	76	22
0	77	3
0	82	78
0	84	13
0	88	40
0	93	25
0	94	79
0	101	50
0	103	9
0	104	59
0	106	92
0	112	36
0	113	32
0	119	68
0	122	95
0	125	53
0	133	22
0	135	31
0	136	90
0	137	45
0	140	96
0	153	32
0	159	41
0	161	86
0	164	99
0	169	16
0	170	51
0	174	15
0	177	56
0	188	97
0	191	74
0	192	50
0	202	73
0	203	12
0	205	88
0	209	26
0	211	88
0	214	7
0	218	9
0	219	28
0	220	39
0	225	22
0	227	88
0	228	53
0	229	2
0	233	30
0	234	69
0	236	85
0	240	65
0	246	27
0	252	7
0	254	7
0	257	94
0	258	2
0	260	75
0	263	20
0	273	42
0	276	33
0	284	70
0	287	54
0	294	52
0	295	16
0	297	7
0	298	46
1	2	97
1	5	100
1	18	79
1	21	46
1	24	56
1	27	39
1	32	30
1	33	59
1	35	18
1	36	6
1	41	46
1	43	41
1	44	61
1	52	51
1	53	16
1	55	82
1	56	29
1	77	23
1	79	85
1	80	34
1	81	46
1	83	15
1	84	71
1	85	76
1	87	64
1	90	63
1	92	68
1	97	87
1	105	25
1	109	76
1	111	73
1	112	17
1	116	80
1	122	10
1	128	62
1	129	47
1	136	60
1	138	95
1	146	52
1	149	46
1	151	95
1	152	96
1	157	1
1	161	21
1	162	3
1	166	85
1	172	90
1	178	33
1	181	51
1	182	32
1	183	98
1	189	62
1	192	43
1	194	9
1	201	96
1	204	43
1	211	82
1	212	18
1	214	87
1	217	91
1	219	42
1	221	30
1	232	31
1	242	68
1	247	64
1	249	48
1	255	86
1	262	41
1	271	65
1	275	56
1	276	3
1	289	77
1	293	36
1	296	10
2	4	41
2	6	67
2	13	96
2	20	79
2	30	15
2	39	95
2	45	19
2	47	25
2	53	11
2	54	34
2	59	62
2	67	54
2	71	4
2	72	6
2	78	74
2	91	65
2	95	12
2	102	21
2	103	2
2	108	36
2	109	89
2	112	21
2	118	22
2	128	42
2	131	79
2	138	46
2	139	31
2	143	62
2	144	85
2	146	22
2	147	51
2	154	8
2	159	43
2	160	74
2	161	45
2	174	11
2	178	87
2	179	6
2	180	25
2	183	65
2	184	47
2	189	95
2	191	59
2	194	13
2	196	32
2	201	79
2	204	57
2	205	96
2	210	61
2	212	81
2	213	57
2	223	81
2	227	99
2	232	24
2	233	23
2	243	55
2	244	39
2	247	39
2	250	40
2	251	67
2	253	29
2	254	9
2	259	73
2	262	71
2	264	37
2	267	16
2	275	4
2	279	87
2	280	33
2	283	47
2	285	72
2	287	32
2	292	92
3	5	25
3	11	99
3	14	57
3	23	66
3	29	25
3	34	36
3	40	61
3	41	13
3	43	64
3	44	52
3	45	40
3	51	76
3	52	25
3	53	56
3	57	95
3	59	80
3	69	64
3	70	94
3	71	61
3	76	8
3	77	80
3	78	64
3	79	68
3	81	74
3	85	98
3	86	55
3	87	64
3	105	69
3	108	79
3	117	5
3	118	11
3	121	34
3	122	16
3	124	58
3	126	52
3	130	16
3	135	64
3	136	19
3	139	87
3	143	38
3	145	21
3	146	17
3	148	41
3	157	32
3	160	87
3	166	43
3	168	70
3	169	30
3	170	83
3	171	77
3	173	88
3	176	2
3	182	92
3	183	99
3	184	82
3	187	71
3	189	72
3	198	67
3	199	33
3	202	67
3	207	52
3	214	33
3	224	43
3	230	85
3	240	73
3	242	61
3	244	39
3	245	68
3	258	91
3	261	54
3	263	38
3	272	3
3	276	75
3	277	40
3	281	79
3	282	29
3	283	97
3	284	99
3	287	65
3	290	7
3	296	10
4	8	33
4	9	31
4	10	96
4	12	87
4	21	62
4	24	5
4	25	73
4	32	46
4	39	87
4	44	69
4	45	69
4	50	80
4	59	55
4	61	41
4	63	68
4	64	85
4	69	73
4	72	49
4	77	20
4	85	22
4	87	9
4	89	41
4	91	53
4	92	52
4	93	44
4	94	18
4	105	73
4	112	48
4	115	57
4	122	95
4	123	80
4	124	42
4	126	77
4	133	8
4	139	36
4	143	72
4	145	1
4	146	53
4	148	66
4	151	82
4	152	38
4	155	46
4	156	40
4	157	25
4	161	93
4	162	73
4	169	73
4	176	83
4	177	90
4	178	35
4	181	51
4	183	46
4	186	60
4	190	36
4	197	83
4	204	14
4	209	81
4	210	75
4	214	45
4	216	36
4	217	84
4	221	41
4	225	6
4	228	66
4	230	1
4	236	98
4	238	34
4	240	77
4	243	32
4	245	71
4	249	86
4	251	60
4	253	35
4	254	69
4	257	20
4	260	32
4	261	51
4	262	82
4	264	16
4	268	86
4	271	18
4	273	6
4	278	37
4	281	63
4	284	27
4	285	3
4	298	34
4	299	64
5	7	96
5	9	16
5	12	15
5	17	100
5	19	54
5	24	1
5	28	95
5	35	51
5	36	83
5	39	88
5	40	44
5	42	41
5	49	79
5	51	15
5	56	42
5	57	30
5	67	17
5	69	4
5	72	70
5	74	94
5	81	47
5	84	50
5	86	61
5	90	64
5	93	69
5	99	78
5	106	10
5	108	89
5	109	63
5	111	9
5	112	14
5	119	26
5	121	81
5	124	36
5	126	53
5	129	76
5	133	16
5	134	3
5	138	60
5	142	36
5	145	98
5	151	100
5	152	19
5	159	10
5	160	72
5	163	20
5	175	100
5	181	87
5	182	50
5	183	84
5	186	73
5	190	58
5	192	96
5	193	35
5	203	9
5	205	36
5	206	21
5	209	71
5	211	79
5	214	64
5	215	90
5	217	90
5	220	47
5	222	47
5	224	97
5	227	67
5	228	67
5	230	7
5	234	72
5	239	15
5	240	72
5	248	39
5	249	19
5	253	48
5	258	65
5	260	80
5	261	7
5	264	74
5	266	34
5	267	14
5	273	89
5	275	25
5	277	9
5	279	52
5	280	28
5	282	99
5	287	59
5	290	16
5	294	82
5	297	10
6	10	79
6	13	80
6	15	73
6	17	26
6	20	27
6	22	35
6	23	16
6	32	68
6	37	57
6	41	81
6	43	29
6	48	96
6	50	25
6	52	37
6	54	55
6	59	78
6	63	67
6	71	79
6	76	2
6	79	52
6	80	5
6	81	66
6	89	82
6	97	24
6	98	85
6	101	64
6	102	5
6	103	20
6	106	3
6	108	37
6	115	22
6	119	32
6	124	39
6	125	83
6	126	59
6	128	80
6	129	85
6	131	26
6	134	3
6	136	45
6	137	80
6	138	77
6	140	26
6	146	82
6	147	56
6	150	52
6	152	1
6	154	13
6	156	39
6	160	95
6	161	3
6	167	30
6	168	4
6	173	42
6	177	43
6	182	34
6	183	90
6	186	42
6	193	62
6	196	4
6	199	24
6	206	66
6	207	44
6	210	99
6	211	96
6	215	69
6	220	87
6	225	67
6	227	9
6	230	40
6	231	55
6	235	67
6	236	29
6	238	28
6	240	73
6	241	62
6	242	33
6	245	25
6	247	23
6	251	32
6	257	16
6	261	22
6	264	78
6	265	38
6	266	84
6	270	14
6	271	77
6	272	83
6	275	63
6	278	87
6	279	39
6	284	48
6	285	57
6	286	95
6	287	40
6	290	50
6	295	97
7	12	36
7	13	56
7	16	40
7	18	30
7	19	10
7	23	12
7	24	34
7	26	74
7	27	40
7	28	78
7	33	7
7	34	93
7	35	35
7	43	75
7	45	94
7	46	58
7	47	13
7	49	71
7	50	52
7	53	95
7	54	27
7	55	1
7	58	87
7	60	55
7	65	91
7	66	10
7	67	40
7	70	78
7	71	14
7	72	97
7	77	94
7	78	94
7	82	77
7	85	37
7	87	67
7	89	89
7	95	42
7	96	44
7	97	50
7	99	100
7	104	69
7	107	19
7	108	34
7	110	16
7	114	87
7	117	65
7	121	18
7	122	85
7	123	36
7	125	91
7	130	61
7	131	61
7	134	67
7	138	57
7	140	46
7	143	14
7	149	88
7	153	65
7	157	85
7	161	34
7	165	44
7	173	100
7	175	37
7	187	64
7	194	18
7	196	23
7	197	91
7	198	24
7	200	58
7	204	53
7	205	11
7	207	13
7	208	56
7	212	61
7	213	55
7	216	61
7	221	20
7	225	85
7	227	18
7	230	95
7	231	23
7	233	64
7	235	44
7	241	98
7	248	6
7	250	77
7	253	100
7	255	17
7	260	13
7	268	58
7	270	68
7	271	13
7	273	52
7	275	32
7	279	75
7	281	87
7	284	33
7	290	23
7	293	64
7	294	74
8	12	79
8	22	29
8	24	21
8	26	57
8	27	49
8	28	61
8	34	15
8	35	53
8	38	26
8	39	25
8	44	18
8	45	97
8	46	43
8	47	62
8	49	37
8	50	77
8	59	27
8	60	79
8	63	12
8	64	31
8	65	50
8	69	76
8	74	83
8	81	58
8	84	75
8	93	69
8	94	71
8	95	11
8	96	49
8	101	57
8	106	58
8	107	33
8	110	6
8	111	16
8	115	46
8	117	46
8	119	36
8	123	55
8	125	47
8	126	22
8	130	87
8	132	42
8	134	3
8	139	38
8	140	25
8	146	66
8	149	77
8	150	48
8	154	11
8	157	46
8	160	53
8	161	39
8	167	79
8	168	51
8	173	42
8	175	50
8	176	22
8	179	68
8	185	34
8	186	57
8	187	77
8	192	85
8	194	37
8	198	3
8	199	69
8	205	99
8	207	17
8	208	54
8	209	67
8	210	93
8	212	20
8	214	97
8	219	50
8	221	84
8	228	29
8	230	43
8	236	1
8	249	29
8	252	63
8	258	32
8	260	85
8	262	49
8	264	59
8	265	61
8	267	43
8	268	47
8	269	18
8	273	86
8	275	35
8	279	54
8	283	51
8	288	3
8	289	15
8	291	65
8	293	87
8	296	94
9	15	49
9	17	61
9	18	16
9	20	6
9	23	15
9	31	56
9	35	89
9	39	69
9	43	95
9	47	69
9	50	32
9	52	17
9	57	54
9	66	16
9	71	55
9	73	81
9	77	40
9	82	44
9	86	56
9	89	91
9	93	21
9	94	1
9	97	1
9	101	4
9	104	26
9	106	44
9	111	10
9	112	62
9	115	18
9	129	54
9	130	98
9	135	74
9	138	84
9	140	14
9	141	44
9	144	72
9	150	24
9	157	7
9	172	74
9	175	80
9	177	2
9	180	13
9	186	2
9	187	66
9	188	25
9	189	95
9	191	15
9	192	53
9	196	3
9	197	3
9	202	77
9	203	21
9	204	14
9	206	32
9	209	6
9	210	31
9	216	25
9	223	5
9	224	32
9	226	82
9	230	80
9	241	87
9	246	45
9	247	68
9	249	58
9	261	88
9	278	33
9	281	69
9	283	67
9	293	80
10	19	6
10	24	37
10	25	52
10	32	87
10	33	97
10	34	50
10	38	66
10	39	17
10	44	80
10	48	46
10	53	67
10	54	63
10	57	13
10	58	36
10	59	57
10	65	55
10	67	22
10	72	15
10	77	48
10	78	64
10	82	74
10	83	85
10	85	71
10	88	68
10	90	54
10	93	47
10	97	20
10	98	83
