0	2	6
0	4	83
0	8	3
0	10	1
0	11	29
0	12	16
0	23	33
0	24	61
0	27	75
0	32	23
0	34	47
0	36	73
0	37	11
0	44	3
0	48	78
0	49	18
0	55	97
0	57	65
0	59	46
0	60	4
0	61	3
0	65	3
0	72	9
0	75	30
0	78	52
0	80	96
0	84	42
0	86	90
0	89	39
0	91	45
0	93	14
0	103	42
0	104	20
0	106	11
0	107	71
0	112	98
0	122	71
0	123	89
0	125	26
0	128	100
0	134	1
0	136	21
0	142	20
0	144	98
0	149	99
0	150	10
0	151	81
0	153	13
0	162	14
0	165	95
0	166	46
0	167	36
0	171	65
0	172	77
0	176	63
0	179	60
0	180	20
0	181	38
0	182	22
0	185	71
0	191	25
0	196	60
0	201	95
0	205	56
0	207	20
0	208	80
0	211	91
0	214	50
0	218	17
0	222	92
0	224	38
0	226	22
0	230	33
0	233	15
0	238	75
0	243	34
0	246	98
0	247	55
0	248	73
0	250	43
0	253	68
0	259	20
0	262	74
0	264	81
0	265	25
0	267	13
0	281	63
0	289	80
0	291	84
0	297	12
0	299	72
1	6	89
1	8	74
1	11	28
1	12	65
1	13	22
1	15	48
1	16	8
1	25	56
1	27	10
1	29	63
1	42	33
1	45	62
1	53	80
1	56	4
1	57	97
1	58	12
1	59	67
1	60	12
1	69	12
1	76	10
1	77	99
1	79	79
1	83	53
1	90	22
1	93	64
1	94	96
1	97	21
1	105	7
1	112	14
1	119	93
1	120	5
1	123	14
1	124	68
1	126	20
1	128	11
1	136	75
1	145	28
1	147	60
1	150	50
1	158	53
1	160	1
1	163	46
1	164	82
1	175	61
1	178	33
1	184	25
1	190	60
1	191	50
1	193	88
1	194	5
1	199	14
1	203	22
1	204	58
1	210	19
1	213	13
1	215	68
1	218	16
1	224	3
1	233	80
1	243	57
1	245	58
1	246	79
1	250	99
1	251	78
1	253	91
1	255	72
1	257	78
1	259	48
1	260	40
1	263	18
1	267	93
1	268	43
1	275	73
1	279	60
1	281	54
1	289	53
2	3	88
2	7	21
2	8	30
2	9	82
2	20	75
2	24	97
2	29	9
2	30	33
2	31	47
2	32	66
2	36	5
2	37	76
2	43	35
2	47	100
2	50	89
2	54	57
2	55	39
2	63	36
2	65	22
2	67	1
2	70	75
2	76	74
2	80	59
2	86	39
2	90	7
2	94	72
2	99	18
2	113	24
2	117	34
2	121	68
2	124	41
2	125	47
2	127	21
2	128	32
2	129	42
2	130	59
2	131	75
2	132	96
2	137	78
2	143	55
2	144	44
2	146	19
2	147	7
2	148	8
2	150	23
2	152	39
2	154	67
2	155	94
2	156	55
2	160	66
2	161	32
2	162	48
2	165	45
2	167	38
2	169	1
2	175	80
2	176	47
2	180	65
2	181	87
2	189	15
2	191	27
2	193	23
2	194	48
2	199	96
2	205	48
2	206	64
2	209	53
2	210	49
2	211	5
2	214	15
2	221	88
2	223	81
2	227	39
2	229	27
2	234	64
2	236	73
2	240	5
2	247	76
2	250	76
2	253	21
2	255	80
2	260	63
2	262	93
2	269	96
2	270	68
2	271	85
2	275	84
2	279	46
2	282	56
2	284	79
2	287	94
2	289	58
2	291	55
2	293	56
2	298	30
3	4	28
3	6	88
3	8	68
3	11	53
3	14	17
3	18	40
3	20	47
3	21	67
3	22	4
3	26	50
3	27	80
3	29	79
3	30	72
3	31	87
3	32	50
3	38	16
3	42	37
3	46	47
3	51	100
3	56	56
3	58	79
3	61	80
3	62	7
3	66	12
3	67	82
3	68	74
3	71	28
3	73	24
3	75	6
3	76	25
3	81	4
3	87	30
3	88	62
3	93	20
3	95	74
3	98	97
3	103	72
3	111	89
3	118	94
3	121	33
3	128	41
3	138	19
3	141	1
3	142	32
3	148	92
3	154	16
3	157	21
3	160	24
3	161	93
3	162	12
3	167	25
3	177	46
3	178	30
3	180	31
3	181	82
3	182	62
3	183	10
3	190	27
3	193	51
3	198	98
3	200	51
3	201	91
3	207	55
3	210	65
3	211	57
3	216	1
3	219	100
3	220	95
3	226	76
3	227	90
3	228	55
3	229	13
3	233	73
3	234	51
3	242	61
3	245	87
3	249	82
3	253	55
3	258	81
3	263	21
3	272	34
3	275	36
3	282	45
3	283	95
4	6	7
4	8	64
4	9	61
4	10	98
4	11	45
4	14	31
4	16	99
4	21	5
4	24	90
4	29	29
4	34	72
4	35	4
4	39	79
4	43	49
4	44	1
4	46	36
4	47	11
4	48	28
4	50	31
4	51	23
4	52	32
4	56	18
4	57	59
4	59	72
4	61	3
4	65	70
4	66	72
4	67	1
4	68	17
4	73	64
4	81	37
4	82	18
4	90	21
4	92	65
4	105	53
4	108	8
4	109	97
4	116	65
4	121	29
4	124	83
4	125	92
4	127	12
4	129	74
4	131	1
4	134	61
4	137	1
4	143	30
4	144	27
4	152	27
4	167	42
4	169	78
4	171	88
4	172	8
4	174	82
4	175	53
4	192	63
4	195	69
4	197	70
4	198	98
4	200	41
4	202	13
4	206	60
4	207	21
4	208	41
4	209	51
4	212	28
4	215	64
4	217	92
4	221	69
4	226	41
4	234	32
4	236	68
4	239	7
4	241	97
4	245	67
4	248	7
4	252	45
4	253	57
4	259	44
4	267	81
4	272	54
4	273	43
4	276	51
4	278	92
4	279	1
4	280	66
4	286	85
4	288	8
4	290	73
4	293	81
4	294	20
4	295	48
4	299	56
5	11	43
5	12	1
5	19	5
5	21	45
5	23	84
5	24	25
5	26	85
5	30	1
5	32	61
5	34	50
5	40	50
5	48	90
5	49	91
5	52	45
5	54	29
5	56	86
5	58	60
5	62	98
5	63	48
5	65	54
5	70	26
5	71	81
5	73	51
5	80	45
5	81	37
5	86	5
5	88	50
5	89	3
5	91	71
5	108	62
5	109	12
5	115	91
5	116	8
5	118	92
5	123	3
5	125	59
5	134	10
5	136	5
5	137	70
5	141	37
5	142	25
5	146	32
5	147	85
5	148	95
5	150	34
5	151	88
5	152	14
5	156	30
5	159	63
5	161	81
5	164	49
5	166	43
5	168	1
5	169	23
5	171	11
5	173	92
5	176	100
5	178	48
5	180	67
5	188	44
5	190	47
5	194	29
5	197	32
5	205	44
5	211	8
5	214	4
5	215	19
5	216	70
5	217	59
5	218	50
5	219	68
5	220	25
5	225	25
5	228	61
5	231	78
5	234	8
5	235	9
5	244	88
5	248	68
5	256	53
5	259	76
5	260	47
5	261	76
5	262	99
5	267	55
5	274	20
5	275	8
5	293	79
5	297	80
5	298	97
5	299	85
6	9	37
6	12	99
6	13	98
6	20	55
6	23	15
6	25	53
6	27	23
6	31	8
6	37	2
6	43	48
6	51	66
6	53	53
6	55	60
6	56	50
6	58	89
6	59	11
6	66	18
6	68	35
6	72	27
6	76	69
6	77	31
6	85	20
6	89	66
6	95	39
6	100	13
6	101	87
6	104	82
6	108	46
6	112	51
6	118	7
6	122	84
6	123	63
6	129	99
6	130	89
6	131	100
6	141	75
6	143	59
6	146	6
6	149	90
6	150	97
6	151	46
6	156	54
6	158	97
6	160	34
6	163	49
6	164	79
6	166	81
6	169	48
6	170	99
6	177	4
6	180	61
6	182	63
6	186	67
6	188	97
6	189	13
6	190	63
6	194	19
6	199	98
6	202	52
