0	1	5
0	3	42
0	4	61
0	6	33
0	9	53
0	11	81
0	13	92
0	17	56
0	21	36
0	24	4
0	25	36
0	28	82
0	32	27
0	34	62
0	37	36
0	42	86
0	44	67
0	45	86
0	47	91
0	54	61
0	56	5
0	57	59
0	60	92
0	62	86
0	64	84
0	65	29
0	66	61
0	69	45
0	71	26
0	72	10
0	86	82
0	88	53
0	97	11
1	7	89
1	10	94
1	15	28
1	18	79
1	28	36
1	32	47
1	34	6
1	39	85
1	40	6
1	43	46
1	48	15
1	53	65
1	56	43
1	60	21
1	61	69
1	63	92
1	65	53
1	68	17
1	72	78
1	73	9
1	79	46
1	88	3
1	90	48
1	98	53
2	4	80
2	6	7
2	8	9
2	9	21
2	16	85
2	17	46
2	20	87
2	21	63
2	23	13
2	26	4
2	27	84
2	35	60
2	36	24
2	44	18
2	48	15
2	51	3
2	54	37
2	57	10
2	58	76
2	59	62
2	66	77
2	69	5
2	70	77
2	73	42
2	77	68
2	79	3
2	83	64
2	86	54
2	91	35
2	92	17
2	94	23
2	97	44
2	99	27
3	8	69
3	10	51
3	17	88
3	18	42
3	22	78
3	27	37
3	30	25
3	34	49
3	40	73
3	44	84
3	45	91
3	46	8
3	47	34
3	50	57
3	52	37
3	53	12
3	61	85
3	70	87
3	78	28
3	79	8
3	81	50
3	85	73
3	86	78
3	88	77
3	90	42
3	92	49
3	96	4
4	5	64
4	6	76
4	10	55
4	11	9
4	12	38
4	13	86
4	14	11
4	18	28
4	20	1
4	34	63
4	36	11
4	38	15
4	40	67
4	44	78
4	45	2
4	46	96
4	51	59
4	52	87
4	53	36
4	55	31
4	61	65
4	64	47
4	65	72
4	68	30
4	69	46
4	73	9
4	76	12
4	86	79
4	87	68
4	89	81
4	91	70
4	94	14
4	96	47
5	19	10
5	31	25
5	32	96
5	35	43
5	39	23
5	40	83
5	41	43
5	44	80
5	53	77
5	58	3
5	59	75
5	72	75
5	73	55
5	75	9
5	76	30
5	83	66
5	85	70
5	86	58
5	90	60
5	93	62
5	94	26
6	9	64
6	11	31
6	14	15
6	18	8
6	25	53
6	29	19
6	30	7
6	38	94
6	46	1
6	49	30
6	53	16
6	61	33
6	65	42
6	67	71
6	72	87
6	75	41
6	78	55
6	79	72
6	82	67
6	85	29
6	86	92
6	87	92
6	88	31
6	92	86
6	93	14
6	94	8
7	14	53
7	15	22
7	17	51
7	18	30
7	22	85
7	23	3
7	24	87
7	26	14
7	31	10
7	32	36
7	38	89
7	45	20
7	48	30
7	50	79
7	52	61
7	56	26
7	59	13
7	65	26
7	69	26
7	70	32
7	71	90
7	73	50
7	79	35
7	82	23
7	86	27
7	91	20
7	97	52
7	98	82
8	9	37
8	11	22
8	15	20
8	18	7
8	21	42
8	23	45
8	31	5
8	32	89
8	37	8
8	42	12
8	44	34
8	45	39
8	48	51
8	49	4
8	54	36
8	57	9
8	62	22
8	64	30
8	66	87
8	70	13
8	73	79
8	75	62
8	77	2
8	78	54
8	79	43
8	83	52
8	84	100
8	89	4
8	92	84
8	94	17
8	98	25
9	11	40
9	18	99
9	21	88
9	25	5
9	26	17
9	27	94
9	28	33
9	29	77
9	30	96
9	31	65
9	33	69
9	34	18
9	35	20
9	38	41
9	39	76
9	40	58
9	43	49
9	44	29
9	45	84
9	46	64
9	47	30
9	51	10
9	52	2
9	53	10
9	57	72
9	60	50
9	63	27
9	70	48
9	71	31
9	74	81
9	77	100
9	78	62
9	80	99
9	83	67
9	84	60
9	87	48
9	88	9
9	96	24
9	98	72
10	11	67
10	13	30
10	15	81
10	23	75
10	26	86
10	29	90
10	33	47
10	37	73
10	38	66
10	39	94
10	42	53
10	43	81
10	48	10
10	50	67
10	51	95
10	52	100
10	55	91
10	59	56
10	61	88
10	66	45
10	68	50
10	69	42
10	73	6
10	76	82
10	80	95
10	82	58
10	89	13
10	92	16
10	94	53
10	97	18
10	99	4
11	12	44
11	13	56
11	18	34
11	21	67
11	23	56
11	24	52
11	27	25
11	30	36
11	32	89
11	34	46
11	40	84
11	44	9
11	49	12
11	50	95
11	53	62
11	54	95
11	56	73
11	64	46
11	66	58
11	68	49
11	84	67
11	86	1
11	88	68
11	90	47
11	98	86
12	16	66
12	18	94
12	22	1
12	23	41
12	25	60
12	26	49
12	29	33
12	37	7
12	39	1
12	40	21
12	43	35
12	46	77
12	47	12
12	53	38
12	55	15
12	60	35
12	61	78
12	63	76
12	70	69
12	72	36
12	74	8
12	76	52
12	78	79
12	81	69
12	85	28
12	87	89
12	98	13
12	99	26
13	15	55
13	16	95
13	18	36
13	27	16
13	29	24
13	37	37
13	38	31
13	49	28
13	53	85
13	58	88
13	59	64
13	60	66
13	62	76
13	63	31
13	64	93
13	69	89
13	76	70
13	79	13
13	80	36
13	82	84
13	84	21
13	85	31
13	92	21
13	93	68
13	96	61
14	29	71
14	32	63
14	38	87
14	39	87
14	40	69
14	43	10
14	44	71
14	45	25
14	46	20
14	52	20
14	53	3
14	55	54
14	57	92
14	60	35
14	61	41
14	65	48
14	66	26
14	74	49
14	92	16
14	95	88
15	20	93
15	21	64
15	22	31
15	28	68
15	29	62
15	40	45
15	41	62
15	43	23
15	46	96
15	51	5
15	53	1
15	56	79
15	58	52
15	65	38
15	67	55
15	72	57
15	75	59
15	80	19
15	82	75
15	84	71
15	87	1
15	90	21
15	93	5
15	95	64
15	99	90
16	22	97
16	24	79
16	27	76
16	28	41
16	33	61
16	35	42
16	36	85
16	37	59
16	40	68
16	41	22
16	44	81
16	46	44
16	59	98
16	62	25
16	66	56
16	74	55
16	75	27
16	89	12
16	93	83
16	97	67
17	20	87
17	22	1
17	24	29
17	26	66
17	31	76
17	34	61
17	38	79
17	43	99
17	46	59
17	47	18
17	56	40
17	61	96
17	62	16
17	63	95
17	67	65
17	71	80
17	73	18
17	77	43
17	82	27
17	83	99
17	89	9
17	90	72
17	95	50
17	99	6
18	20	74
18	21	73
18	22	84
18	25	47
18	35	76
18	36	42
18	37	85
18	43	29
18	46	93
18	47	30
18	55	41
18	56	29
18	58	81
18	63	71
18	78	53
18	79	46
18	83	92
18	84	59
18	86	30
18	87	47
18	88	29
18	89	59
18	93	97
19	21	67
19	33	83
19	34	35
19	35	1
19	36	11
19	44	37
19	45	23
19	46	77
19	55	82
19	58	86
19	71	7
19	73	61
19	76	8
19	78	96
19	80	23
19	90	100
19	94	88
20	23	56
20	26	23
20	34	3
20	35	16
20	45	52
20	48	23
20	49	81
20	51	24
20	52	71
20	57	90
20	59	56
20	63	18
20	71	24
20	78	70
20	81	63
20	84	40
20	87	78
20	88	73
20	89	32
20	92	76
20	97	80
20	98	56
21	24	90
21	28	7
21	29	62
21	32	50
21	35	76
21	37	59
21	42	81
21	48	12
21	50	45
21	51	79
21	56	80
21	57	87
21	58	86
21	59	26
21	60	82
21	62	47
21	63	40
21	64	19
21	70	94
21	72	53
21	75	34
21	76	28
21	78	78
21	80	58
21	81	23
21	83	53
21	88	93
21	99	6
22	23	7
22	24	14
22	28	34
22	29	28
22	32	71
22	38	67
22	41	26
22	43	73
22	50	27
22	54	2
22	57	84
22	60	98
22	63	17
22	65	71
22	78	78
22	88	42
22	92	69
22	93	93
22	94	41
22	99	76
23	24	49
23	27	81
23	31	2
23	33	25
23	34	1
23	41	35
23	42	97
23	44	38
23	49	81
23	50	7
23	52	93
23	55	95
23	58	22
23	60	78
23	61	65
23	63	49
23	64	65
23	74	33
23	83	30
23	85	62
23	87	78
23	88	55
23	91	24
23	95	84
23	96	47
23	98	19
24	28	37
24	30	32
24	32	50
24	37	2
24	40	41
24	42	90
24	46	72
24	54	80
24	55	12
24	60	66
24	73	44
24	76	11
24	78	66
24	81	18
24	82	25
24	93	66
24	98	55
25	26	78
25	30	93
25	40	50
25	43	50
25	44	31
25	45	2
25	50	22
25	54	5
25	55	46
25	59	86
25	70	51
25	71	16
25	72	43
25	76	86
25	77	65
25	85	59
25	86	4
25	87	41
25	91	51
25	92	14
25	98	68
25	99	51
26	28	52
26	33	86
26	41	87
26	43	45
26	48	34
26	49	58
26	50	77
26	52	21
26	58	36
26	59	98
26	61	1
26	62	63
26	63	73
26	80	91
26	83	85
26	88	32
26	91	97
26	92	64
26	93	77
26	94	40
26	95	51
26	99	74
27	34	49
27	37	97
27	38	39
27	42	93
27	50	76
27	51	71
27	52	67
27	56	53
27	59	56
27	61	35
27	62	3
27	73	80
27	76	67
27	77	92
27	78	62
27	81	44
27	82	86
27	88	65
27	93	15
27	94	71
27	97	18
28	34	37
28	37	94
28	39	57
28	40	57
28	41	51
28	43	45
28	44	77
28	56	72
28	57	3
28	61	29
28	70	81
28	73	26
28	75	30
28	80	75
28	82	12
28	84	60
28	93	94
28	94	98
28	97	41
29	32	7
29	37	18
29	39	64
29	41	17
29	51	38
29	53	46
29	56	35
29	58	95
29	61	11
29	65	33
29	66	65
29	73	53
29	77	99
29	78	66
29	79	86
29	81	84
29	82	12
29	83	83
29	84	5
29	85	77
29	89	24
30	31	40
30	34	4
30	38	98
30	39	42
30	40	64
30	44	35
30	47	66
30	49	100
30	55	21
30	58	35
30	59	31
30	62	32
30	65	19
30	69	19
30	70	74
30	72	30
30	73	11
30	74	27
30	87	40
30	91	60
30	96	1
30	99	47
31	32	38
31	35	62
31	36	60
31	37	90
31	39	84
31	41	39
31	42	54
31	45	12
31	46	89
31	47	22
31	50	2
31	51	58
31	53	60
31	56	13
31	57	51
31	61	25
31	62	60
