0	3	64
0	4	40
0	5	13
0	11	53
0	17	4
0	22	23
0	25	16
0	27	59
0	31	41
0	32	56
0	35	34
0	39	88
0	42	43
0	43	43
0	44	33
0	49	35
0	51	30
0	53	81
0	55	60
0	57	30
0	58	80
0	59	38
0	60	22
0	68	29
0	70	27
0	72	91
0	76	46
0	78	50
0	79	91
0	83	32
0	90	13
0	94	17
0	95	28
0	96	69
0	99	1
0	100	32
0	101	30
0	103	68
0	107	40
0	109	79
0	112	44
0	114	80
0	117	27
0	123	9
0	128	95
0	130	21
0	131	19
0	133	79
0	134	21
0	140	53
0	145	54
0	146	35
0	147	63
0	148	60
0	150	65
0	151	22
0	155	86
0	156	35
0	157	38
0	160	98
0	162	50
0	166	76
0	168	49
0	172	89
0	173	13
0	175	86
0	178	72
0	189	23
0	192	7
0	196	78
1	2	61
1	4	77
1	5	8
1	6	22
1	7	22
1	9	47
1	12	23
1	17	6
1	19	16
1	24	49
1	27	68
1	30	88
1	31	38
1	32	90
1	40	90
1	43	73
1	51	83
1	58	72
1	80	10
1	83	47
1	84	70
1	86	48
1	89	96
1	91	82
1	92	57
1	103	48
1	104	79
1	105	52
1	106	81
1	107	5
1	115	5
1	116	61
1	122	17
1	124	51
1	126	36
1	130	7
1	132	8
1	140	15
1	144	75
1	151	8
1	152	64
1	153	38
1	154	52
1	156	68
1	158	63
1	162	24
1	165	16
1	167	10
1	172	74
1	175	22
1	179	45
1	181	2
1	187	26
1	192	59
2	12	38
2	15	16
2	16	23
2	17	49
2	19	78
2	20	52
2	23	28
2	24	75
2	27	31
2	42	4
2	46	91
2	50	51
2	59	44
2	60	38
2	63	29
2	66	66
2	67	83
2	70	59
2	73	59
2	78	82
2	87	34
2	91	78
2	92	91
2	94	89
2	95	98
2	96	14
2	98	32
2	99	10
2	105	18
2	109	65
2	114	57
2	118	35
2	119	3
2	121	33
2	122	22
2	125	77
2	126	52
2	127	6
2	139	6
2	144	36
2	158	46
2	161	54
2	163	53
2	168	1
2	177	8
2	178	32
2	179	41
2	180	36
2	184	75
2	185	16
2	187	86
2	188	55
2	190	9
2	193	86
2	194	36
2	195	38
3	5	2
3	9	63
3	11	89
3	14	84
3	15	27
3	16	13
3	21	57
3	27	42
3	30	15
3	32	72
3	35	18
3	41	44
3	43	34
3	45	89
3	48	74
3	50	100
3	51	39
3	61	58
3	67	30
3	69	7
3	74	67
3	76	4
3	77	45
3	79	55
3	81	8
3	85	14
3	87	93
3	90	72
3	96	49
3	98	82
3	102	59
3	103	60
3	104	21
3	105	48
3	106	26
3	112	97
3	114	6
3	117	35
3	121	11
3	124	22
3	126	81
3	129	20
3	132	51
3	135	39
3	143	73
3	154	2
3	160	62
3	161	98
3	164	100
3	165	73
3	178	85
3	186	18
3	187	74
3	191	88
3	192	5
3	194	41
3	195	29
4	6	30
4	8	18
4	10	20
4	11	56
4	12	47
4	14	44
4	16	86
4	17	86
4	23	29
4	24	13
4	25	15
4	27	99
4	29	18
4	31	30
4	36	40
4	46	93
4	51	31
4	56	10
4	57	80
4	65	68
4	69	18
4	70	80
4	74	10
4	88	10
4	91	8
4	94	94
4	97	49
4	98	94
4	104	27
4	105	79
4	106	2
4	107	36
4	110	14
4	118	15
4	124	85
4	126	53
4	127	68
4	130	91
4	132	68
