0	4	1
0	7	54
0	8	27
0	9	71
0	16	78
0	18	44
0	19	12
0	28	25
0	32	82
0	33	70
0	34	80
0	36	97
0	38	99
0	42	26
0	48	18
0	54	98
0	58	10
0	62	38
0	66	46
0	68	53
0	69	35
0	75	54
0	76	6
0	77	18
0	78	24
0	79	43
0	80	84
0	81	73
0	82	25
0	84	51
0	86	83
0	89	70
0	90	85
0	93	59
0	97	91
0	99	16
0	100	46
0	103	72
0	107	2
0	108	13
0	112	44
0	115	72
0	116	88
0	118	29
0	120	92
0	138	92
0	145	19
0	147	23
0	153	92
0	162	10
0	164	72
0	167	28
0	168	18
0	170	15
0	171	58
0	173	13
0	176	35
0	180	92
0	185	12
0	188	2
0	189	7
0	195	79
0	196	90
0	198	89
1	7	43
1	9	86
1	10	56
1	24	6
1	27	40
1	29	29
1	34	18
1	36	20
1	38	89
1	39	81
1	40	85
1	41	12
1	63	44
1	65	18
1	66	45
1	71	10
1	74	52
1	83	26
1	85	60
1	88	71
1	90	97
1	93	70
1	97	79
1	98	5
1	106	36
1	107	35
1	109	5
1	113	4
1	125	11
1	129	15
1	136	7
1	137	68
1	148	43
1	151	51
1	152	54
1	164	31
1	165	63
1	167	93
1	169	69
1	170	72
1	176	40
1	180	67
1	181	20
1	182	13
1	187	100
1	189	89
1	190	16
1	196	49
1	199	2
2	4	92
2	5	66
2	12	100
2	14	22
2	16	18
2	20	99
2	21	6
2	23	68
2	24	17
2	32	32
2	33	47
2	36	7
2	45	85
2	46	57
2	47	52
2	52	27
2	53	56
2	57	84
2	60	65
2	66	15
2	71	69
2	75	79
2	76	49
2	77	62
2	78	53
2	79	41
2	80	30
2	84	54
2	87	95
2	92	61
2	93	38
2	95	48
2	97	11
2	106	51
2	108	78
2	109	30
2	112	98
2	117	61
2	120	87
2	121	7
2	125	72
2	134	21
2	136	10
2	139	28
2	143	68
2	144	73
2	146	24
2	147	66
2	149	38
2	152	88
2	155	56
2	156	51
2	159	94
2	160	64
2	172	60
2	173	89
2	177	32
2	178	18
2	179	100
2	182	79
2	183	95
2	185	92
2	195	35
2	198	93
3	5	4
3	8	16
3	9	13
3	17	24
3	18	85
3	21	81
3	23	39
3	29	34
3	33	98
3	41	61
3	61	16
3	62	7
3	68	53
3	71	40
3	83	28
3	84	21
3	85	25
3	88	21
3	90	36
3	94	28
3	101	6
3	105	21
3	109	14
3	110	6
3	113	18
3	116	56
3	121	64
3	124	23
3	128	47
3	133	19
3	134	38
3	138	29
3	144	65
3	146	11
3	147	41
3	148	21
3	151	22
3	155	15
3	157	37
3	161	52
3	163	48
3	164	27
3	167	59
3	175	43
3	179	100
3	180	36
3	184	8
3	196	30
3	197	22
3	199	91
4	11	14
4	18	59
4	19	18
4	30	37
4	34	73
4	35	83
4	41	5
4	42	24
4	50	51
4	55	18
4	61	85
4	62	6
4	68	90
4	69	31
4	73	52
4	74	15
4	79	30
4	83	12
4	84	89
4	85	51
4	94	23
4	98	72
4	101	84
4	103	61
4	104	10
4	116	18
4	118	21
4	122	27
4	129	4
4	133	7
4	137	5
4	145	92
4	146	3
4	151	49
4	152	86
4	157	64
4	168	41
4	169	56
4	176	25
4	189	8
4	190	74
4	191	91
4	193	11
4	194	95
5	7	69
5	9	74
5	11	74
5	12	20
5	15	15
5	16	32
5	22	97
5	26	89
5	29	67
5	42	23
5	45	82
5	46	16
5	51	19
5	52	5
5	53	87
5	54	45
5	56	42
5	58	57
5	59	69
5	60	29
5	64	53
5	65	28
5	67	38
5	71	91
5	75	63
5	79	79
5	82	18
5	85	22
5	89	60
5	90	38
5	94	56
5	95	62
5	96	27
5	98	39
5	99	59
5	101	100
5	103	44
5	112	99
5	113	32
5	116	68
5	120	46
5	121	59
5	124	64
5	127	9
5	128	94
5	129	22
5	130	6
5	131	58
5	135	35
5	139	19
5	143	5
5	149	9
5	150	74
5	164	81
5	165	55
5	173	47
5	175	33
5	179	33
5	180	3
5	181	49
5	187	54
5	188	54
5	193	73
5	195	15
5	198	31
6	13	97
6	15	4
6	26	20
6	27	96
6	28	53
6	34	47
6	42	54
6	45	34
6	51	75
6	59	36
6	65	40
6	66	75
6	68	58
6	69	97
6	70	25
6	71	27
6	74	80
6	85	59
6	97	88
6	101	71
6	104	57
6	106	45
6	111	17
6	112	75
6	113	95
6	124	31
6	128	96
6	130	4
6	132	38
6	134	63
6	144	5
6	148	12
6	155	86
6	165	96
6	166	45
6	167	89
6	173	37
6	181	91
6	184	36
6	187	51
6	192	78
6	193	52
7	11	59
7	12	89
7	15	16
7	18	44
7	19	29
7	24	25
7	25	64
7	29	3
7	30	10
7	35	61
7	40	57
7	41	39
7	49	16
7	50	1
7	51	33
7	54	39
7	58	52
7	60	42
7	64	86
7	67	15
7	70	43
7	71	14
7	74	12
7	75	81
7	76	97
7	78	73
7	81	25
7	83	59
7	84	63
7	85	65
7	87	49
7	88	95
7	91	64
7	92	72
7	100	27
7	104	56
7	110	55
7	111	27
7	118	97
7	121	78
7	122	38
7	124	72
7	126	19
7	132	75
7	134	22
7	137	34
7	138	99
7	140	7
7	142	1
7	143	16
7	146	4
7	148	83
7	150	52
7	153	2
7	154	4
7	158	55
7	163	96
7	167	5
7	168	46
7	175	39
7	177	27
7	178	49
7	181	55
7	186	54
7	192	83
7	193	74
7	194	56
8	10	12
8	13	69
8	15	30
8	23	53
8	24	23
8	26	95
8	30	72
8	34	40
8	45	24
8	48	11
8	56	81
8	61	16
8	65	76
8	66	11
8	68	16
8	71	8
8	72	82
8	74	62
8	75	3
8	77	35
8	86	33
8	87	89
8	96	57
8	97	31
8	102	37
8	107	53
8	109	8
8	113	7
8	114	27
8	119	51
8	122	32
8	128	67
8	130	11
8	133	90
8	134	83
8	135	24
8	139	97
8	142	25
8	148	76
8	154	41
