0	2	23
0	7	75
0	11	95
0	14	86
0	19	8
0	20	68
0	22	23
0	24	93
0	28	74
0	31	62
0	33	79
0	39	50
0	40	37
0	42	34
0	47	64
0	53	2
0	56	21
0	57	56
0	60	19
0	63	55
0	65	97
0	66	30
0	71	25
0	72	16
0	73	21
0	77	71
0	79	5
0	84	91
0	85	56
0	88	16
0	90	2
0	96	6
0	103	22
0	104	6
0	107	23
0	109	68
0	112	97
0	113	51
0	114	20
0	116	97
0	117	43
0	118	75
0	119	41
0	127	24
0	128	95
0	130	88
0	131	24
0	132	1
0	134	96
0	136	94
0	142	55
0	146	69
0	150	60
0	151	22
0	152	43
0	153	67
0	157	76
0	160	83
0	161	66
0	162	56
0	164	87
0	165	39
0	167	79
0	168	45
0	169	53
0	170	97
0	174	12
0	175	32
0	179	2
0	180	2
0	187	64
0	190	99
0	194	7
0	195	17
0	196	44
0	197	68
1	3	56
1	4	85
1	7	84
1	13	92
1	18	67
1	19	32
1	23	81
1	24	89
1	26	1
1	28	57
1	30	49
1	31	56
1	34	17
1	37	42
1	38	95
1	42	26
1	46	52
1	47	68
1	48	60
1	49	14
1	53	2
1	55	64
1	58	99
1	59	41
1	67	19
1	70	51
1	72	40
1	75	13
1	76	74
1	77	9
1	80	47
1	87	94
1	90	100
1	91	48
1	94	90
1	96	2
1	101	26
1	102	84
1	103	5
1	104	99
1	107	69
1	108	70
1	109	95
1	111	47
1	112	10
1	118	1
1	120	91
1	121	79
1	124	11
1	125	76
1	127	13
1	130	79
1	135	78
1	138	70
1	140	6
1	143	73
1	144	53
1	151	87
1	153	12
1	157	17
1	158	98
1	159	23
1	160	7
1	162	17
1	166	18
1	167	53
1	170	92
1	171	35
1	173	22
1	180	77
1	184	83
1	189	69
1	190	42
1	192	7
1	193	24
1	194	75
1	197	49
2	4	30
2	5	83
2	7	33
2	10	45
2	15	59
2	19	23
2	23	72
2	26	19
2	29	87
2	31	76
2	32	44
2	36	17
2	42	26
2	43	32
2	53	9
2	62	41
2	65	24
2	66	1
2	70	85
2	76	26
2	80	86
2	82	16
2	84	13
2	86	12
2	102	50
2	103	46
2	105	77
2	109	16
2	110	79
2	112	16
2	113	93
2	114	27
2	117	71
2	119	45
2	125	52
2	126	20
2	131	63
2	134	100
2	136	58
2	139	42
2	140	26
2	142	56
2	144	15
2	150	30
2	163	78
2	164	86
2	165	36
2	166	24
2	168	79
2	171	14
2	175	41
2	176	23
2	178	4
2	184	48
2	193	61
2	195	59
2	196	22
3	7	39
3	8	13
3	9	89
3	17	59
3	18	24
3	19	69
3	21	4
3	23	31
3	25	50
3	29	29
3	32	50
3	34	63
3	39	23
3	40	24
3	42	52
3	45	40
3	46	7
3	47	14
3	48	87
3	52	46
3	58	11
3	59	94
3	65	17
3	71	26
3	85	25
3	87	54
3	88	13
3	92	2
3	95	90
3	100	90
3	101	66
3	104	33
3	108	84
3	109	56
3	110	75
3	113	47
3	121	81
3	127	41
3	133	40
3	139	34
3	142	2
3	145	42
3	147	22
3	148	11
3	149	14
3	153	100
3	154	49
3	166	52
3	175	71
3	181	66
3	185	40
3	188	44
3	193	25
3	195	52
3	198	79
3	199	69
4	5	83
4	6	13
4	7	45
4	9	22
4	12	58
4	17	50
4	20	100
4	23	1
4	25	59
4	29	55
4	31	86
4	32	66
4	33	24
4	34	38
4	40	96
4	41	49
4	42	10
4	44	80
4	46	6
4	53	55
4	56	68
4	57	36
4	60	67
4	67	55
4	69	32
4	70	96
4	71	77
