0	2	12
0	4	69
0	9	11
0	12	97
0	13	66
0	14	2
0	24	90
0	25	18
0	26	16
0	27	55
0	32	64
0	36	15
0	39	93
0	41	25
0	42	42
0	45	51
0	48	6
0	50	70
0	53	88
0	54	24
0	59	65
0	61	60
0	62	37
0	63	15
0	64	30
0	69	39
0	72	41
0	75	92
0	81	99
0	84	79
0	91	45
0	92	69
0	99	40
0	100	54
0	103	12
0	111	20
0	112	17
0	114	11
0	115	2
0	131	2
0	134	70
0	141	31
0	142	25
0	143	98
0	145	69
0	148	78
0	154	35
0	155	97
0	159	36
0	162	51
0	172	8
0	173	80
0	174	41
0	178	8
0	181	71
0	184	77
0	186	66
0	187	73
0	188	38
0	192	19
0	195	18
0	196	50
0	201	90
0	202	91
0	204	95
0	206	86
0	223	39
0	238	38
0	239	49
0	240	23
0	244	68
0	248	95
0	249	47
0	261	7
0	263	21
0	265	92
0	276	33
0	277	54
0	281	23
0	283	2
0	286	75
0	287	82
0	291	88
0	298	6
0	301	43
0	302	97
0	308	61
0	311	68
0	314	93
0	321	4
0	326	31
0	327	59
0	331	50
0	332	35
0	337	87
0	339	50
0	341	3
0	343	68
0	356	15
0	358	33
0	362	76
0	364	45
0	365	58
0	377	74
0	378	8
0	380	21
0	386	56
0	390	37
0	394	61
1	4	97
1	5	75
1	6	46
1	7	65
1	8	62
1	9	24
1	11	74
1	18	20
1	20	93
1	22	43
1	24	5
1	29	68
1	35	75
1	39	100
1	40	70
1	42	22
1	43	65
1	45	28
1	55	79
1	59	89
1	61	38
1	65	93
1	71	48
1	80	77
1	82	44
1	83	43
1	84	21
1	85	23
1	87	86
1	92	67
1	93	58
1	94	78
1	97	82
1	103	80
1	107	10
1	109	79
1	113	92
1	115	81
1	124	73
1	126	18
1	137	50
1	138	75
1	140	58
1	141	22
1	146	3
1	151	20
1	154	33
1	155	2
1	163	97
1	164	32
1	167	86
1	170	20
1	171	6
1	173	84
1	176	72
1	179	69
1	180	27
1	181	100
1	183	67
